0,0,0,0,-1,0,9.84E-18,0.343243057,0.012852028,0.030116998,0.024933148,-0.016045976,-0.100877934,0.010897324,0.005692354,0.070814513,0.001917729,0.003582532,0.005332309,-0.003467599,-0.020391946,0.003443656,0.001173207,0.060259558,0.002096626,-0.000389096,0.013350745,0.005607516
0,0,0,0,-1,0,0,0.342068952,-0.009224635,0.027350419,0.024448702,-0.01179048,-0.104942292,0.008049728,0.003930697,0.075734506,0.000748935,-0.001081763,0.001247064,0.001084043,-0.015467223,-0.001066094,0.000762556,0.059015539,0.005195197,0.00159313,0.009804166,0.002271005
0,0,0,0,-1,0,0,0.342500229,-0.007174826,0.033533902,0.027135413,-0.009629144,-0.099761455,-0.006318186,-0.005258931,0.082325232,-0.003128647,0.006089469,0.003392715,0.007840147,-0.014178586,-0.00107056,-0.006988112,0.051140171,0.000615636,0.002892242,0.009600509,-0.005436677
0,0,0,0,-1,0,-2.47E-17,0.341927217,-0.001824544,0.022680488,0.021497369,0.006089808,-0.097951885,-0.002497814,-0.007559958,0.090000259,-0.003880526,0.001954827,0.006264715,0.013333965,-0.018153654,0.001490877,-0.005654217,0.046071084,0.002101891,0.003678744,0.013093468,-0.019720734
0,0,0,0,-1,2.02E-17,2.53E-17,0.355569951,-0.01739588,0.026714478,0.001962458,0.016759055,-0.093202368,0.001015714,0.006728967,0.09776548,-0.006350803,0.001678602,-0.005680975,0.014885558,-0.01651397,-0.00157044,-0.000646266,0.038658341,0.00516314,0.001945407,0.005633182,-0.027599422
0,0,0,0,-1,0,-3.02E-17,0.354926931,-0.004389275,0.010212031,-0.01108752,0.022635687,-0.084503291,-4.45E-05,0.008406916,0.092845148,0.001568835,0.005220226,-0.002821941,0.008108142,-0.014329435,4.78E-05,0.00224262,0.035414186,0.004473191,0.00305412,0.004929738,-0.020494344
0,0,0,0,-1,4.01E-17,-2.00E-17,0.353450243,-0.001640352,0.004707728,-0.014751751,0.033687882,-0.090568529,-0.008537053,0.003406241,0.099515714,0.000971357,0.00157801,-0.005151196,0.007027955,-0.018206652,-0.003010026,0.001813603,0.029107847,0.002762428,0.001625185,0.002351585,-0.022545589
0,0,0,0,-1,0,-1.99E-17,0.357947275,-0.002077159,0.005450371,-0.02344773,0.038571944,-0.082620608,0.000993282,0.007152914,0.108476642,0.002361219,0.000783801,-0.009123154,-0.001399179,-0.015091043,0.005929264,-0.000822353,0.023324935,0.00783351,0.000438356,-0.000623995,-0.017873436
0,0,0,0,-1,1.94E-17,1.94E-17,0.340900781,-0.010626032,0.016457741,0.000297349,0.030860003,-0.084270064,-0.00238491,-0.004700688,0.114441146,-0.001789757,0.006304795,-0.000553399,-0.004318185,-0.016893653,0.00092539,-0.002298894,0.028797795,0.000540133,0.003108798,0.002980588,-0.017103599
0,0,0,0,-1,-9.53E-18,-7.15E-18,0.333170726,-0.00624812,0.003081299,-0.009200684,0.02570194,-0.090462334,0.007843247,0.0004079,0.123324474,0.000350029,-0.002903893,-0.005562011,-0.008728475,-0.014769907,0.003251206,0.000615865,0.02090237,0.005802389,-0.003735389,0.004435993,-0.005032243
0,0,0,0,-1,1.89E-17,-9.47E-18,0.329540199,-0.00742057,0.013352021,0.003371334,0.016490741,-0.099278677,-0.007013486,-0.002598221,0.126009332,0.010008636,-0.00127706,0.008099974,-0.001590143,-0.017867228,0.006041658,-0.005513825,0.020863419,0.002616005,0.000351977,0.008738927,-0.000230381
0,0,0,0,-1,1.88E-17,-4.71E-18,0.331618162,-0.01643824,-0.003882266,-0.001957219,-0.010361439,-0.097172046,-0.002456292,-0.001209077,0.123431998,0.007540308,-0.002797209,-0.006915772,0.00810212,-0.021186886,0.003075771,-0.007735025,0.019120192,0.00338293,-0.00244917,0.007811955,0.012029247
0,0,0,0,-1,1.89E-17,-4.73E-18,0.332734651,-0.013695271,0.046292268,0.026451407,-0.030359153,-0.103824781,-0.004749464,0.005066717,0.128795733,0.000698633,0.012767318,0.00832426,0.007400638,-0.019268443,-0.002417793,-0.000921539,0.017504633,0.002633386,-0.000957363,0.009417524,0.015060901
0,0,0,0,-1,-3.80E-17,0,0.340225893,-0.005362711,0.062137739,0.02865174,-0.046054551,-0.100703669,0.001746688,0.000883471,0.128468162,-0.006617373,0.005656499,0.007774479,0.005594653,-0.014673269,-0.00664271,0.001945465,0.017764935,-0.002072328,0.002583211,0.015467475,0.020770846
0,0,0,0,-1,-4.01E-17,-1.00E-17,0.353360618,0.005468904,0.071510962,0.039015373,-0.051895367,-0.106336883,0.008444434,0.008981926,0.132197535,-0.01556527,0.009497131,0.011346566,0.00660121,-0.009732395,-0.008727012,6.55E-05,0.020442582,0.001260825,0.004586495,0.01464793,0.018364227
0,0,0,0,-1,0,5.01E-18,0.375103894,-0.00316921,0.044897411,0.023890824,-0.037651129,-0.092565815,-0.004258623,0.003884071,0.124643181,0.001560486,0.008097308,0.005965909,0.003450073,-0.015386007,0.005397826,0.001992135,0.017131484,-0.005603156,0.000986105,0.016457921,0.022644107
0,0,0,0,-1,2.02E-17,-5.05E-18,0.384722419,-0.004665211,0.022729486,0.005535903,-0.037008731,-0.097862407,-0.00746387,0.001698129,0.115931947,0.006351039,-0.004695577,-0.00071796,-0.000160058,-0.010885456,0.004553143,-0.004847163,0.015966171,-0.004076133,0.002389552,0.009415477,0.026335494
0,0,0,0,-1,2.03E-17,5.08E-18,0.391728194,-0.019301607,0.00518794,-0.003599445,-0.025342514,-0.086792571,0.000514137,0.008425692,0.109526416,0.001425407,0.001509858,-0.004025536,-0.006107815,-0.009623465,0.005424545,-0.008587355,0.030872549,0.001622239,-0.001032123,0.009915447,0.023294329
0,0,0,0,-1,0,0,0.389626962,0.015996201,0.038850643,0.011327887,-0.005927327,-0.106714413,0.018169603,0.001602152,0.100306628,-0.006487397,7.60E-05,-0.001464801,-0.009032963,-0.016512279,-0.006238196,-0.003930282,0.042243683,0.005423215,-0.003796201,0.013629417,0.026884024
