0,0,0,0,-1,0,9.42E-18,0.350444326,-0.008981306,0.044069307,0.025358241,0.02117939,-0.09365655,-0.00261958,-0.009021739,0.10897539,-0.003015235,0.003277367,0.003691748,0.000903553,-0.010355315,-0.002213384,0.00091004,0.037020046,0.003534122,0.003708585,0.010816711,-0.01005487
0,0,0,0,-1,3.78E-17,4.73E-17,0.353255946,-0.004246625,0.031517833,0.024154151,0.02174301,-0.089575866,0.00028828,-0.010335935,0.113706535,0.002169666,-0.001023233,-8.63E-05,-0.004603855,-0.008995182,0.001212989,0.002678521,0.034894044,0.00188939,0.00474618,0.00958793,-0.013740968
0,0,0,0,-1,1.90E-17,0,0.360389855,-0.005466067,0.026610139,0.019829482,0.024483173,-0.086631838,-0.00202343,-0.014276157,0.114359606,0.00426966,0.002320005,3.00E-05,-0.005409899,-0.011978808,0.00246206,0.002702124,0.035915652,0.002041627,0.002778783,0.006827449,-0.015993771
0,0,0,0,-1,0,2.86E-17,0.359759244,-0.009158245,0.031722143,0.023186148,0.025534877,-0.086445981,-0.007063874,-0.016712192,0.113177399,0.002519235,0.003790191,0.003213928,-0.003832235,-0.010524753,0.00083441,0.001624618,0.035823779,0.001722902,0.000363561,0.008289968,-0.015359424
0,0,0,0,-1,-1.90E-17,1.90E-17,0.361791956,-0.00169042,0.031584563,0.02451151,0.02618842,-0.08909984,-0.005900176,-0.014653286,0.114889261,0.00240998,0.000314079,0.003138432,-0.00552416,-0.006631675,0.002785599,0.001328405,0.033858399,0.000595363,0.003089188,0.00823008,-0.017215685
0,0,0,0,-1,-1.89E-17,-4.73E-17,0.35650509,-0.006469236,0.007004085,0.016288602,0.025660097,-0.078989731,-0.00481728,-0.013950804,0.116321941,0.002490622,0.003454836,-0.006403224,-0.008135195,-0.011434236,0.004262581,0.006883033,0.029157496,0.000393103,0.001552772,0.005886845,-0.015360116
0,0,0,0,-1,3.79E-17,4.74E-17,0.35793395,-0.003974068,0.014023703,0.016149626,0.028001491,-0.078331828,-0.00551115,-0.016362368,0.117234814,0.002269705,0.002378222,-0.003064701,-0.008942009,-0.010213621,0.00153009,0.004837824,0.030799091,0.000682467,0.001449647,0.004997149,-0.016056636
0,0,0,0,-1,-3.79E-17,-1.90E-17,0.3574436,-0.004714296,0.01416213,0.01839244,0.028372594,-0.082393347,-0.002905235,-0.013654402,0.117450456,-0.001541481,0.000455426,-0.00134568,-0.010641821,-0.007722588,0.002029019,0.006252792,0.030358674,-0.001602931,0.002899621,0.006584185,-0.01595228
0,0,0,0,-1,0,3.81E-17,0.360700127,-0.007631507,0.02134966,0.019971949,0.031117433,-0.082913537,-0.008049633,-0.017710754,0.120031547,0.000349918,0.005355689,-0.000101401,-0.01140174,-0.009596784,0.003904057,0.002879182,0.030120664,-7.26E-05,0.002721769,0.00567966,-0.016500583
0,0,0,0,-1,-3.82E-17,-7.64E-17,0.364020558,-0.005668054,0.03186506,0.02402165,0.036142458,-0.080377637,-0.000896312,-0.015897559,0.122075939,-0.000836585,0.008802815,0.001907688,-0.014918166,-0.012886622,0.001013472,0.005011219,0.025249432,0.000858497,-0.00124607,0.010359629,-0.016362518
0,0,0,0,-1,0,-9.54E-18,0.360690696,-0.004815908,0.007421454,0.011911295,0.0351014,-0.080384763,-0.007747475,-0.022127955,0.124929063,0.000818978,0.003760455,-0.006187397,-0.015175485,-0.013085661,0.000323698,0.004616293,0.025587047,-0.001056747,-0.001857514,0.006821894,-0.01367102
0,0,0,0,-1,-1.92E-17,-3.85E-17,0.366594786,0.000966892,0.036327098,0.02197745,0.03953703,-0.089632829,-0.001417501,-0.018167638,0.127698627,-0.004665515,0.003682833,0.001689773,-0.016193414,-0.008617613,0.002655167,0.004455796,0.027373129,-0.001146116,0.001080953,0.006721667,-0.014073736
0,0,0,0,-1,3.84E-17,5.75E-17,0.361939434,-0.001108005,0.035477806,0.02320813,0.040993756,-0.085307349,-0.003320388,-0.01824219,0.130572387,-0.001871543,0.003876049,-0.000679146,-0.016448797,-0.008620668,0.001884084,0.003289679,0.023727649,-0.002336948,0.000609254,0.008013367,-0.012145003
0,0,0,0,-1,0,0,0.364086384,-0.003739848,0.028489349,0.025034586,0.044507223,-0.086209982,-0.005647591,-0.018403939,0.128821218,-0.002366705,0.008293174,0.001783262,-0.018491668,-0.012774926,0.001083429,0.004724283,0.021015259,-0.000119236,-0.001433333,0.008549966,-0.011275859
0,0,0,0,-1,0,2.89E-17,0.370470522,0.003220381,0.028726079,0.019879625,0.044708681,-0.08896778,-0.006411177,-0.018747116,0.131762263,-0.00237004,0.002379772,0.001863052,-0.019955296,-0.014241865,-0.000103921,0.005055323,0.021349109,-0.00048404,0.001530562,0.00736738,-0.009492268
0,0,0,0,-1,9.70E-18,3.39E-17,0.369007098,-0.005772274,0.053596908,0.030040334,0.046593949,-0.097433427,-0.000517129,-0.01807246,0.129810745,-0.000831789,0.004966349,0.008265305,-0.021572043,-0.007927402,-0.000303822,0.004230627,0.020487754,0.000928004,0.004143364,0.011044291,-0.012767016
0,0,0,0,-1,-1.93E-17,-2.90E-17,0.370295946,-0.005849753,0.050086335,0.025561057,0.048661893,-0.094494135,-0.001503732,-0.017139777,0.131970014,0.000705055,0.005268151,0.005510645,-0.020546963,-0.00906105,-0.00082901,0.005846689,0.020297886,0.00225295,0.005453734,0.007752343,-0.011435323
0,0,0,0,-1,-1.92E-17,-4.33E-17,0.368519026,-0.001149603,0.038633945,0.016065511,0.04693873,-0.093419571,-0.001516236,-0.02070901,0.130955059,0.003102734,0.005215299,0.004668397,-0.022711045,-0.011621017,-0.001621421,0.005110742,0.020473204,0.001588719,0.001226886,0.00939155,-0.006611468
0,0,0,0,-1,-1.94E-17,-1.94E-17,0.369120868,-0.00182282,0.063788553,0.026657727,0.051545425,-0.101580673,-0.006692174,-0.020966274,0.13377397,0.004533598,0.014219634,0.011322175,-0.020188855,-0.016508698,0.002216395,8.23E-05,0.021400779,-0.000336145,-0.00155822,0.013162784,-0.01137019
0,0,0,0,-1,-1.91E-17,4.77E-17,0.362526518,0.004434024,0.029551561,0.013449461,0.047422653,-0.096300357,-0.000382119,-0.01549222,0.132225438,0.002137158,0.00474577,0.002311245,-0.021944791,-0.012691043,0.002589411,0.004257848,0.020334819,0.001247715,-0.000157848,0.009952321,-0.007445243
0,0,0,0,-1,0,9.52E-17,0.361157215,0.001909583,0.020857938,0.010235728,0.043256144,-0.094191007,-6.00E-05,-0.010061591,0.132584427,0.004465576,0.008104224,-0.000204802,-0.019766555,-0.015333454,0.001764314,0.004945246,0.018857372,0.004419016,-0.001975352,0.007151356,-0.009004124
0,0,0,0,-1,0,-1.89E-17,0.355814132,-0.005045246,0.026109722,0.010482053,0.044599786,-0.091739705,-0.010020519,-0.016632987,0.133053022,0.007346499,0.009615553,0.00181252,-0.019195316,-0.017722529,-0.000268732,0.001721223,0.020333113,0.003428037,-0.004954968,0.009030345,-0.00654101
0,0,0,0,-1,0,-3.80E-17,0.359003851,-0.003017019,0.014085855,-0.000275353,0.03991067,-0.095987643,-0.002678057,-0.012539018,0.133096887,0.008243048,0.005510451,-0.003314945,-0.015314568,-0.016823087,-0.000682779,0.002400271,0.018602657,0.003382395,-0.005110793,0.00894771,-0.005883433
0,0,0,0,-1,0,2.86E-17,0.360563606,0.008167109,0.027536133,0.005697805,0.042653751,-0.103827826,0.004546907,-0.007331001,0.133812423,0.00417529,0.006196801,0.001729573,-0.017173686,-0.016073779,-0.001230714,0.003455359,0.019994499,0.003171584,-0.00092718,0.008600683,-0.007647508
0,0,0,0,-1,0,-9.40E-18,0.356253609,0.006021206,0.013557456,-0.001390025,0.03912182,-0.093239406,0.002624511,-0.008615507,0.134100701,0.0012957,0.005197474,-0.005191111,-0.017583405,-0.013292996,0.000205336,0.004144364,0.016981802,0.001526773,-0.003706346,0.010350747,-0.005092201
0,0,0,0,-1,5.66E-17,-2.83E-17,0.353784134,-0.003939378,-0.012575118,-0.0159071,0.034750166,-0.093040576,0.004153437,-0.007984821,0.136165922,0.005073708,-0.003059008,-0.014564699,-0.010415275,-0.01311101,0.000403055,0.001806465,0.017914472,-0.001178451,-0.003073014,0.004404045,-0.007758466
0,0,0,0,-1,-3.79E-17,-6.63E-17,0.358033206,-0.009666786,0.026641089,0.007728231,0.030749609,-0.094418208,-0.014145748,-0.005485931,0.137423486,0.009290485,0.013747694,0.001145451,-0.010390599,-0.018385274,0.001782446,-0.001882113,0.014919446,0.001868105,-0.002850066,0.012364413,-0.006142074
0,0,0,0,-1,1.89E-17,1.89E-17,0.356397377,0.002634333,0.012101138,-0.005217755,0.034779704,-0.096920755,0.004603416,-0.008779787,0.13680304,0.001732944,0.003271155,-0.005904193,-0.013429984,-0.015105214,-0.000396926,0.0029737,0.016831557,0.000418819,-0.003910638,0.009347099,-0.00347746
0,0,0,0,-1,-1.89E-17,3.79E-17,0.356914852,-0.008196886,0.001792905,-0.003417071,0.02913273,-0.095439034,0.001017501,-0.006380852,0.139501699,0.008628414,0.005991174,-0.003313097,-0.009638129,-0.017464196,0.004136955,0.001677395,0.015236784,0.000209782,-0.001664335,0.006105988,-0.006559122
0,0,0,0,-1,0,5.67E-17,0.35651494,0.000340684,0.012155399,-0.000401888,0.029087113,-0.095705229,-0.005964628,-0.006800651,0.138879006,0.00413477,0.007623144,-0.001730148,-0.010997679,-0.013094055,0.00079748,0.001553821,0.013926865,0.000573143,-0.002775001,0.008087063,-0.003577517
0,0,0,0,-1,0,1.90E-17,0.3591801,-0.005196793,0.015164727,-0.001726219,0.023175822,-0.099332724,-0.001630969,-0.002104902,0.139022136,0.005759621,0.004419995,-0.001661066,-0.007114877,-0.015563635,0.005395731,-0.001901327,0.013130968,0.000200365,-0.003754784,0.009517977,-0.005839356
0,0,0,0,-1,9.52E-18,2.38E-17,0.364821083,0.004760904,0.020364826,-0.001256823,0.024360271,-0.10174058,0.008449368,-0.004999837,0.142136046,-0.00478388,0.007775393,-0.000244815,-0.009535512,-0.017640891,0.002344003,0.002979359,0.012448544,0.000268491,-0.005442165,0.009633788,-0.001027079
0,0,0,0,-1,-1.90E-17,-7.59E-17,0.356827125,-0.00886397,0.023939028,0.002790187,0.016096538,-0.106382097,-0.011870858,-0.007057261,0.141438008,0.004416448,0.003535778,0.001684016,-0.003188862,-0.012563631,0.004068085,-0.001250271,0.014830102,-0.000456369,-0.001271685,0.006384383,-0.001885324
0,0,0,0,-1,7.63E-17,2.86E-17,0.358994214,-0.010877945,0.023613571,0.002498369,0.009691568,-0.107188361,-0.01541838,-0.005838014,0.141827832,0.009498019,0.005540426,0.001097137,-0.002712834,-0.016138831,0.010013949,-0.000879634,0.01501669,-0.001238334,-0.003593606,0.008354743,-0.00105591
0,0,0,0,-1,-1.89E-17,-2.83E-17,0.357698031,-0.005570051,0.019074158,0.001447728,0.005379069,-0.101031129,-0.007234076,-0.003826617,0.139731941,0.002216958,0.003906952,0.001666188,0.001728551,-0.010419078,0.003993998,-0.004132212,0.014613313,-0.002727763,-0.000558139,0.009989863,-0.001697345
0,0,0,0,-1,3.77E-17,-1.88E-17,0.354273166,-0.002040825,0.005780652,-0.005305239,0.006662535,-0.096571927,-0.007117459,-0.00490655,0.138073217,0.005923125,0.002086002,-0.005672203,-0.004087042,-0.012041715,0.008274247,-0.002002995,0.015478354,-0.002126108,-0.003550228,0.006180955,0.00013464
0,0,0,0,-1,-5.71E-17,-2.85E-17,0.355997848,-0.002855102,0.032138322,0.007706633,0.004258277,-0.104581804,-0.01282155,-0.006029336,0.139460344,0.010180341,0.007416864,0.002461944,-0.002833075,-0.01633973,0.006935879,-0.00356666,0.015528411,-0.001785755,-0.003883541,0.008069157,0.000615073
0,0,0,0,-1,5.72E-17,1.91E-17,0.359323396,0.001173256,0.040811728,0.013180731,0.001245413,-0.105337114,-0.004730004,-0.004440867,0.141361258,0.00431165,0.011221502,0.006908982,-0.000716292,-0.015940724,0.003833183,-0.003671672,0.01881072,-1.43E-05,-0.00597672,0.00877165,0.001758448
0,0,0,0,-1,0,-9.33E-18,0.352083735,0.016043572,0.012954708,0.007954554,0.002714678,-0.090110726,-0.003620925,0.002657784,0.136516866,0.014601005,0.009265831,0.003524041,-0.006055649,-0.007991375,0.010421937,0.002080799,0.01731725,0.002096289,0.002130518,0.009529357,0.002571627
0,0,0,0,-1,0,1.90E-17,0.353015447,0.002361161,0.018201297,-0.000742451,-0.004441919,-0.106707713,-0.013261379,-0.007213701,0.13712705,0.004410115,0.000266393,0.000154359,-0.002075734,-0.015732994,0.001634777,-0.003541302,0.017451152,-0.003431368,-0.003228448,0.007962649,0.002788609
0,0,0,0,-1,0,1.92E-17,0.36021549,-0.021046109,0.050287007,0.014205159,-0.011258502,-0.111257224,-0.01893452,-0.006341659,0.139192065,0.012846084,0.005312026,0.007626915,0.006651341,-0.016791049,0.012187871,-0.006472933,0.015917327,-0.007115152,-0.003791243,0.009577256,0.003993996
0,0,0,0,-1,0,-4.74E-17,0.356550238,-0.007705928,0.030165635,0.008096991,-0.011187802,-0.106257206,-0.011084632,-0.004175079,0.137219275,0.01515165,0.006977672,0.003799802,0.003436254,-0.015631676,0.008764145,-0.003219842,0.018014765,-0.004225181,-0.000843866,0.00904937,0.001825441
0,0,0,0,-1,-5.76E-17,-1.92E-17,0.360859602,-0.00646739,0.052385843,0.014675193,-0.013499371,-0.111912281,-0.015554657,-0.005394064,0.139573356,0.010562746,0.008828709,0.008224992,0.004983211,-0.020789917,0.008652953,-0.002958088,0.017864916,-0.006122519,-0.008586468,0.011894796,0.00556667
0,0,0,0,-1,7.55E-17,5.66E-17,0.353284575,0.006910978,0.013302257,-0.00153349,-0.012649969,-0.098385874,0.002991919,0.004359184,0.135205058,0.002721221,0.002089346,-0.001099527,0.00301357,-0.01213055,0.002392128,0.000973692,0.016856612,0.002199505,-0.00480146,0.008757784,0.005462963
0,0,0,0,-1,1.92E-17,-1.92E-17,0.362605148,-0.012393374,0.041269609,0.011245425,-0.019518206,-0.113699966,-0.013428536,-0.00235046,0.138059733,0.016477399,0.003079213,0.006185951,0.007404244,-0.015484307,0.008573896,-0.00176179,0.01761919,-0.003487405,-0.004464285,0.007596991,0.005964537
0,0,0,0,-1,1.90E-17,4.75E-17,0.363412893,0.012177385,0.045075335,0.005047397,-0.017210081,-0.100844647,0.003461087,-0.00269066,0.136261988,0.00380783,0.004796591,0.003174862,0.002292071,-0.014204928,-0.003024944,8.93E-05,0.015643731,-0.000338172,-0.011187594,0.010905556,0.006535312
0,0,0,0,-1,-1.93E-17,1.93E-17,0.355426738,-0.008453022,0.05878212,0.020347889,-0.025083231,-0.11431591,-0.009098824,0.001739092,0.138246789,0.005799624,0.00895603,0.009473037,0.008055348,-0.016813544,0.006125678,-0.000177552,0.018052155,-0.00262331,-0.005973533,0.009000151,0.006439267
0,0,0,0,-1,-1.91E-17,0,0.357329522,-0.005306275,0.034045432,0.007172834,-0.027014413,-0.109518079,-0.018800785,0.000775353,0.135601728,0.005724417,-0.00265904,0.001301685,0.01101543,-0.010778922,0.006934447,-0.006650452,0.016419741,-0.00320674,-0.002064313,0.009162374,0.005496612
0,0,0,0,-1,0,1.92E-17,0.357094097,-0.008600438,0.054257075,0.021087096,-0.031198689,-0.109624815,-0.011817279,0.004106566,0.135921831,0.009264919,0.006393378,0.009039386,0.011329838,-0.012900138,0.009464572,-0.000779166,0.01615994,-0.002989802,-0.003934045,0.012137111,0.004959739
0,0,0,0,-1,9.67E-18,4.84E-17,0.362452103,-0.001797388,0.047732939,0.012953991,-0.034578478,-0.110545992,-0.006806043,0.004954756,0.133160066,0.004681831,0.006733446,0.00743597,0.012695782,-0.01633662,0.008271265,-0.003618956,0.017268945,-0.006277883,-0.003668094,0.012691195,0.004689476
0,0,0,0,-1,-1.91E-17,-1.43E-17,0.360407057,-0.002111079,0.01884304,0.001265476,-0.033630106,-0.100030765,-0.006401403,0.001697314,0.130129173,-0.003222577,0.000855999,0.000681109,0.013053126,-0.012154953,0.005035672,-0.005873955,0.015868416,-0.004289157,-0.00235951,0.009567676,0.008363641
