116.7894853,146.4352772,128.49,168.785386,226.6786535,321.194,345.2268898,233.0939009,212.995
116.6053994,146.3895317,128.826,169.2808593,226.7805183,321.588,345.2284585,232.9351779,213.315
116.7266083,146.3198981,129.154,169.0038571,226.8457175,321.94,345.6254357,233.0240639,213.651
116.7630704,146.3211121,129.504,168.9166381,226.7424917,322.308,345.4299832,232.8974733,213.995
116.9763379,146.3813578,129.829,168.6571298,226.7077134,322.682,345.6150028,232.9818387,214.351
116.6959743,146.3286883,130.157,169.0799955,226.6727562,323.066,345.5497668,232.9957912,214.693
116.6043628,146.3055033,130.482,169.0801812,226.71359,323.447,345.4777488,232.8224437,215.02
116.4955164,146.2480903,130.8,168.6797894,226.7675669,323.824,345.5429736,232.7747707,215.34
116.5046106,146.3658482,131.131,168.793544,226.7369682,324.194,345.6668548,232.7333484,215.733
116.2712483,146.3378707,131.455,169.063059,226.7476509,324.586,345.8031567,232.9517475,216.101
116.2416676,146.2425594,131.781,168.6585753,226.7900408,324.943,346.0181184,232.9601621,216.482
116.2663249,146.3248273,132.102,168.6933683,226.7776892,325.291,345.736428,232.8301675,216.874
116.1943144,146.3183946,132.506,168.9453285,226.694476,325.706,345.6580986,232.8202941,217.259
116.0484754,146.2209315,132.857,168.8262005,226.8252923,326.066,345.4133453,232.6335647,217.654
116.2506964,146.305961,133.186,168.8060174,226.8342948,326.447,345.5788301,232.598663,218.042
115.8898106,146.1216231,133.498,168.4369671,226.7525293,326.828,345.4880527,232.5199866,218.424
116.1525405,146.2342825,133.842,168.3970042,226.850321,327.195,345.3787253,232.5618931,218.791
115.6614987,145.9982024,134.165,168.3765425,226.7595381,327.585,345.5113153,232.4483531,219.165
115.9494666,146.1451993,134.493,168.2172053,226.6880982,327.957,344.6841989,231.9657074,219.523
116.0405892,146.049584,134.819,168.2493766,226.778735,328.345,344.804827,232.0223716,219.908
115.4688451,146.0203944,135.206,168.3137804,226.7022277,328.719,344.7399073,231.9167218,220.298
116.0318779,146.1293074,135.541,168.1506511,226.7187921,329.101,345.6856599,232.3197134,220.683
115.8258065,146.1028862,135.87,167.9014784,226.7306173,329.516,345.6227278,232.2851567,221.073
115.7059023,146.1332276,136.249,168.2039312,226.6547912,329.88,344.7700718,231.8853672,221.445
116.2518228,146.190802,136.597,168.6819603,226.6457915,330.246,344.7532353,231.7870811,221.811
115.8445543,146.2004046,136.917,168.1307306,226.5837144,330.626,345.6662192,232.1110738,222.162
115.7726814,146.0780532,137.237,168.1567381,226.5090361,331.006,345.6768286,232.121273,222.538
116.0481373,146.1216338,137.577,167.9543476,226.567474,331.364,345.7388457,232.1401776,222.914
116.1971486,146.1572733,137.928,168.4474295,226.5728027,331.746,344.6421368,231.5490413,223.309
116.5172644,146.2437068,138.28,168.4366431,226.5724237,331.95,345.4394734,232.0392726,223.687
116.8235621,146.2847925,138.625,168.1819091,226.5811757,332.324,345.3848384,232.0210702,224.07
116.8267393,146.2324961,138.951,168.1373681,226.5229317,332.721,344.4343936,231.4422355,224.55
117.0954646,146.2910398,139.282,168.0110951,226.492178,333.153,344.489324,231.5445293,224.965
117.638026,146.3630756,139.608,167.1775056,226.5871938,333.589,345.3566978,231.8857365,225.388
117.6748541,146.3394647,139.941,167.3628417,226.4843421,333.961,345.5910202,231.9608802,225.761
117.8272148,146.4249286,140.284,166.8298787,226.486108,334.361,345.5240582,231.9305478,226.15
118.0886159,146.4793814,140.621,166.6910281,226.5288899,334.713,345.4345271,231.8975496,226.555
118.438002,146.5054461,140.947,166.9231529,226.3650236,335.089,344.2643691,231.466245,226.939
118.6392814,146.5467192,141.277,166.7508258,226.3554283,335.487,345.2476212,231.998451,227.314
118.4871123,146.5270861,141.615,165.876407,226.2463032,335.864,344.7197155,231.7668371,227.685
118.8280144,146.556911,141.931,166.2407084,226.2773284,336.229,345.030921,231.9862573,228.056
119.0970312,146.6128575,142.288,166.0722089,226.2134586,336.618,343.9141673,231.4529393,228.432
119.0845177,146.6481502,142.608,165.9862803,226.2602349,336.982,344.8027498,231.8839117,228.817
119.5545771,146.5965427,142.93,165.7096351,226.1873498,337.35,344.7553027,232.0125939,229.197
119.8102419,146.6336118,143.249,165.625371,226.2244696,337.732,344.5344713,231.82454,229.59
119.7131607,146.5867314,143.572,165.4354714,226.2583343,338.109,344.5323685,231.871962,229.975
120.0421269,146.7718215,143.897,165.4514675,226.1413653,338.5,343.3630428,231.3793666,230.348
120.2600796,146.8100204,144.231,165.1535338,226.1954565,338.873,343.1843818,231.1777657,230.724
120.2128713,146.7830392,144.571,164.9958429,226.1624549,339.248,342.9072934,231.1859535,231.091
120.4489994,146.7539273,144.927,164.8459604,226.2106702,339.605,342.6374892,231.0341301,231.478
120.6535408,146.7687768,145.258,165.0710008,226.1779375,339.98,342.3805348,230.9433799,231.862
120.5604761,146.7651726,145.579,164.9571693,226.1779541,340.36,343.7012175,231.4833827,232.232
120.7202835,146.8038226,145.914,164.2807171,226.1271316,340.74,342.3688922,230.8345378,232.589
121.1065871,146.8697506,146.237,164.5450677,226.1466608,341.199,342.200602,230.7508063,232.955
121.1324269,146.9018306,146.556,164.124428,226.0853127,341.57,342.0475832,230.6880773,233.355
121.684933,146.946478,146.879,164.1021898,226.0928206,341.946,341.8997421,230.6415216,233.735
121.7924508,147.0078058,147.206,164.1351117,226.0632184,342.337,341.776448,230.6667023,234.137
121.8534556,146.9737628,147.546,163.7625884,226.0899402,342.705,341.5906564,230.585418,234.502
122.1329296,146.978642,147.877,163.9453855,226.0338762,343.102,341.6431095,230.5717957,234.87
122.0383838,146.9197236,148.213,163.5100459,226.1943656,343.51,341.2126842,230.3372838,235.259
122.248411,146.9561441,148.543,163.3579489,226.028706,343.895,341.490958,230.4638321,235.639
122.4493383,146.9826363,148.871,162.9457698,226.1417053,344.281,341.0762829,230.2758989,236.038
122.6576834,147.0543226,149.202,162.8413785,226.1407268,344.676,340.8114035,230.1663457,236.407
122.8166368,147.0602766,149.529,162.7938737,226.0388146,345.073,340.9427111,230.2349058,236.798
122.6188807,147.0131677,149.867,162.6560538,226.1273549,345.448,340.8168401,230.1753026,237.184
123.2514274,147.040812,150.209,162.5612279,226.1487512,345.821,340.9260447,230.0469167,237.567
123.4453463,147.0689364,150.538,162.2525275,226.1314286,346.207,340.1890089,229.9862346,237.95
123.473341,147.1521716,150.862,162.1916621,226.2027427,346.574,340.1721329,229.9513331,238.334
123.604595,147.1257868,151.189,161.7885847,226.2071097,346.938,340.1866737,229.9711264,238.711
123.4332983,147.0801471,151.509,162.2835935,226.1401594,347.329,339.7673927,229.8887714,239.091
123.8760858,147.1402407,151.835,161.8480237,226.212526,347.698,340.1868751,229.884599,239.473
123.9836905,147.1624673,152.15,161.8050486,226.23298,348.073,339.5195789,229.7831579,239.866
123.9151388,147.1795705,152.484,161.8115578,226.2182652,348.444,339.7134056,229.6797323,240.245
124.2020866,147.2533125,152.821,161.5394259,226.2078522,348.814,339.8269984,229.7925887,240.379
123.8700251,147.1674696,153.148,161.8454615,226.1702338,349.222,339.5404976,229.6821599,240.739
124.3150286,147.2120645,153.518,161.5989876,226.2265874,349.61,339.3480926,229.5968509,241.104
124.1649582,147.2202929,153.843,161.7687569,226.1829483,349.98,339.605848,229.5988304,241.484
124.1479661,147.2698944,154.195,161.3529282,226.2452664,350.338,339.3757807,229.5322325,241.875
124.4941078,147.3339243,154.517,161.1768326,226.3131113,350.743,339.0169312,229.5106878,242.297
124.2665065,147.312056,154.862,160.8804384,226.3570411,351.14,338.785019,229.3796022,242.669
124.485991,147.2751797,155.197,160.9375894,226.2475509,351.512,338.9131311,229.3848112,243.034
124.5210461,147.3039175,155.53,160.3913907,226.4030905,351.873,338.5864353,229.3699264,243.424
124.593284,147.2982584,155.851,160.4601741,226.3767765,352.248,338.85026,229.2975698,243.798
124.5124792,147.2765183,156.187,160.4944353,226.3882094,352.616,338.5498253,229.300646,244.176
124.2186689,147.317724,156.533,160.573915,226.3779467,352.971,338.8263091,229.2583014,244.58
124.7174702,147.3124935,156.855,160.3969415,226.3212544,353.459,338.3986679,229.2299397,244.945
124.7696869,147.3921773,157.175,160.5822129,226.2772757,353.841,338.4878465,229.0749467,245.34
124.9262787,147.448333,157.505,160.367236,226.3354037,354.195,338.5296126,229.1469427,245.728
124.8755079,147.4210855,157.829,160.4408424,226.258904,354.573,338.4851939,229.1491265,246.096
124.9735202,147.4865005,158.191,160.5879497,226.3021408,354.943,338.5761089,229.1083927,246.488
124.7876115,147.4269558,158.526,160.485594,226.335328,355.316,338.3024474,229.0481992,246.979
124.9469027,147.4932847,158.838,160.5320746,226.3770564,355.711,338.2469731,228.910854,247.345
125.1403709,147.5341345,159.164,160.3177529,226.3424004,356.07,338.126028,228.8635053,247.716
125.2409926,147.5126155,159.51,160.7781347,226.3025033,356.452,337.8973841,228.8683539,248.086
125.2493509,147.480216,159.837,160.1941522,226.2946063,356.82,337.9853441,228.7626381,248.46
125.3845438,147.6515622,160.172,160.2161502,226.3090081,357.211,337.9056867,228.7683476,248.828
125.3371169,147.710453,160.514,160.4489295,226.2888046,357.576,337.952432,228.7713735,249.215
125.7032474,147.7398977,160.839,160.367052,226.294353,357.948,337.463785,228.7129354,249.588
125.5854598,147.6435788,161.163,160.6066667,226.2703333,358.311,337.3204214,228.6704267,249.983
125.8151471,147.7440017,161.496,160.9174476,226.2009148,358.702,337.8589867,228.7771733,250.378
125.9365543,147.7693833,161.822,160.7963978,226.2069583,359.079,337.6459621,228.7090347,250.773
125.7289622,147.7477553,162.149,160.7352974,226.17565,359.456,337.5287307,228.6116835,251.154
125.8896158,147.7350987,162.516,161.0998551,226.218656,359.844,337.5628328,228.6236422,251.554
126.1100135,147.9339711,162.84,161.1048756,226.2281602,360.207,337.5292232,228.5489903,251.92
126.2100376,147.8981636,163.177,161.2938341,226.1423767,360.572,337.4042962,228.4879769,252.278
126.1222522,147.9025301,163.502,161.5109062,226.1344727,360.996,337.4555556,228.4852564,252.629
126.3925718,148.0660857,163.83,161.8566779,226.1113356,361.425,337.3395035,228.5032099,252.994
126.440918,148.0316344,164.158,161.7369189,226.1348529,361.847,337.4698073,228.3859743,253.364
126.3241758,148.0002073,164.492,161.7653656,226.0278152,362.257,337.5695973,228.4957804,253.76
126.5133056,148.0369023,164.812,161.3207462,226.127332,362.669,337.6241517,228.4071959,254.141
126.3571206,148.0731301,165.159,161.4704696,226.1157682,363.077,337.2982738,228.3798649,254.513
126.4039122,148.0209135,165.52,161.338945,226.1512907,363.489,337.5200561,228.4017684,254.89
126.6823003,148.0425333,165.859,161.3875839,226.0053691,363.872,337.4773515,228.3684439,255.271
126.8010188,148.122258,166.189,161.2486749,226.1189805,364.273,337.7539408,228.520406,255.672
127.2905363,148.1770553,166.519,161.3263335,226.0393038,364.67,337.9641202,228.6529469,256.074
127.2533721,148.1689147,166.85,161.274395,226.0311761,365.092,337.5606775,228.421205,256.468
126.8666875,148.124987,167.175,160.9694889,226.1212565,365.515,337.6370259,228.526141,256.866
127.2108001,148.2331703,167.52,161.2044434,226.0574506,365.941,337.488439,228.5572722,257.309
127.5411899,148.2343457,167.87,161.1018508,226.0673023,366.324,337.8296615,228.3172488,257.692
127.5772181,148.2475124,168.226,161.2086186,226.0983055,366.71,337.3104038,228.3415937,258.09
127.6373089,148.2801289,168.568,161.2675503,226.0789621,367.093,337.462416,228.4954686,258.476
127.6987826,148.2457601,168.923,161.3546831,226.1150869,367.452,337.3246656,228.4052434,258.848
127.9911144,148.3161196,169.303,161.4160674,226.2042697,367.809,337.3530099,228.4948508,259.217
128.1152599,148.3183767,169.66,161.2749075,226.1387426,368.241,336.981913,228.3325886,259.613
128.3433526,148.4045192,170.035,161.2383904,226.1865419,368.623,337.1940727,228.3938815,260.08
128.561145,148.4587455,170.358,161.1222624,226.2286069,369.032,337.3159578,228.3399424,260.417
128.9047368,148.4653444,170.7,161.2332883,226.2407157,369.371,337.1353703,228.3640993,260.76
129.2675267,148.6398435,171.043,161.1955345,226.1025034,369.762,336.932241,228.2078224,261.096
129.5481309,148.6769035,171.379,161.3183957,226.1414968,370.132,337.1474142,228.3465451,261.451
129.5212608,148.6592977,171.701,161.0867163,226.2760487,370.491,336.8016582,228.2670068,261.78
129.6433202,148.7836114,172.029,161.2079108,226.175231,370.947,336.8743489,228.2956309,262.119
129.7612052,148.7218141,172.385,161.3591073,226.1503607,371.357,336.6293076,228.2489662,262.454
130.1466609,148.8102856,172.72,161.88854,226.1357928,371.734,336.7110359,228.2078087,262.783
130.3163496,148.807374,173.048,161.3336331,226.2424685,372.079,336.8270893,228.2298004,263.126
130.574328,148.8379575,173.411,160.9919556,226.1948788,372.451,336.5915283,228.1628352,263.468
130.951696,149.0550666,173.753,161.5811389,226.2733513,372.832,336.5544903,228.093001,263.814
131.3533964,149.1254299,174.076,161.2025891,226.2978651,373.174,336.3829087,228.0107219,264.166
131.3699903,149.1551259,174.398,161.4302879,226.2632056,373.583,336.5284121,228.109931,264.521
131.6774506,149.2577386,174.749,161.9534463,226.2923164,373.915,336.2660307,227.9470058,264.865
132.0274493,149.4718455,175.095,161.8622162,226.1591369,374.243,336.4943521,228.0182225,265.274
132.3070798,149.6154508,175.42,161.766506,226.2043493,374.593,336.5251492,228.1488704,265.611
132.194825,149.6500326,175.815,161.8422826,226.2421928,374.983,336.563857,228.1871009,265.957
132.6507193,149.7850915,176.139,161.734891,226.3267805,375.37,336.4006165,228.0823767,266.304
132.9127428,149.8461201,176.467,162.0579872,226.2229934,375.728,336.3863031,228.1384599,266.657
132.8292336,149.7846288,176.781,162.1555158,226.2691877,376.084,336.5072077,228.1038975,267.006
133.2740911,149.9603592,177.11,162.2203579,226.3440716,376.475,336.3171877,228.0274192,267.346
133.5051422,150.2502188,177.51,162.226832,226.4270575,376.848,336.1404482,228.0576307,267.653
133.5427318,150.1278113,177.834,162.3056246,226.4560651,377.228,336.1730361,228.042569,267.987
133.638953,150.2292973,178.155,162.4271516,226.4635193,377.633,336.2579784,228.0210268,268.332
134.0865395,150.2840922,178.476,162.5827012,226.5453413,377.955,336.4059586,228.0249705,268.688
134.4560863,150.4764473,178.811,162.5588667,226.4707078,378.29,336.2433472,228.0197713,269.044
134.4000443,150.4599623,179.144,162.8622741,226.4882703,378.633,336.3410349,228.1135009,269.429
134.471258,150.510723,179.46,162.7366343,226.4781187,378.975,336.3823969,228.164388,269.815
134.8579672,150.6238349,179.797,162.8438591,226.4810312,379.313,336.6759556,228.2036088,270.189
134.9345701,150.623417,180.117,163.093052,226.5768324,379.636,336.5566933,228.2071467,270.526
135.2947016,150.7829336,180.514,162.6784504,226.6302236,379.965,336.4043256,228.040912,270.901
135.787525,151.0650434,180.858,163.1117733,226.6416282,380.31,336.4270711,228.1764012,271.268
135.7225576,151.0283926,181.179,163.3683153,226.6400581,380.66,336.6691609,228.1969001,271.685
135.895079,151.0755521,181.497,163.1833296,226.6831049,381.033,336.6357044,228.1843873,272.113
136.4640722,151.2062042,181.821,163.1338248,226.5459115,381.356,336.4376746,228.1046637,272.551
136.450794,151.367032,182.153,163.4649074,226.7379001,381.694,336.8117785,228.2403805,272.979
136.3917087,151.3205602,182.481,163.3775087,226.8145532,382.037,336.454787,228.1310169,273.374
136.7080349,151.5068263,182.815,163.6499832,226.7139491,382.396,336.674795,228.1533383,273.773
136.6869828,151.5263923,183.15,163.8354842,226.7620918,382.761,336.8260637,228.3678062,274.187
137.0991782,151.7056175,183.515,163.8911358,226.79081,383.145,336.5566759,228.1483761,274.616
137.2467474,151.8277254,183.849,163.926586,226.7754988,383.51,336.6082233,228.1804431,274.98
137.615929,151.9697821,184.19,164.194708,226.704142,383.873,336.7539742,228.3176144,275.371
137.8060291,151.9841933,184.51,164.4924791,226.7773816,384.264,336.7949047,228.1531792,275.72
138.078616,152.0264322,184.842,164.6,226.912514,384.658,337.0818901,228.3044687,276.187
138.4589828,152.0213904,185.17,164.569134,226.8095024,385.019,336.5551282,228.1338675,276.514
138.5354758,152.136019,185.501,164.5030757,226.8135555,385.378,336.765912,228.2362238,276.856
138.3383416,152.0971532,185.835,164.8647834,226.7881867,385.769,336.8760872,228.3118222,277.22
138.4396173,152.0497468,186.171,165.4229748,226.7461266,386.216,336.8642529,228.3054577,277.605
138.501908,152.0615039,186.504,165.2024444,226.7973333,386.578,337.1207989,228.3471491,277.926
138.2244693,151.8454749,186.881,165.7349001,226.8693169,386.966,336.8934715,228.3452292,278.297
138.6611441,152.0220531,187.224,165.8136023,226.8164683,387.36,336.9892163,228.3928038,278.627
139.137408,152.0774035,187.573,165.2327394,226.7906459,387.787,336.918818,228.2828035,278.962
139.0759268,152.1964046,187.908,165.4695305,226.8302808,388.187,337.0613162,228.2991974,279.282
139.4015625,152.2322545,188.294,165.8581051,226.8091873,388.578,336.8749201,228.2663541,279.6
139.6725042,152.198773,188.451,166.3537632,226.784441,389.01,337.1411402,228.3328015,279.957
139.630061,152.2611204,188.809,166.653263,226.9125467,389.414,337.12768,228.3213867,280.299
139.7291022,152.2569659,189.159,166.6166064,226.8409464,389.833,337.1888948,228.5577149,280.623
139.8170014,152.3545666,189.541,166.4416002,226.8861924,390.215,336.9881865,228.5230949,280.941
140.1057269,152.4151982,189.875,166.7639765,226.8158973,390.629,337.1482391,228.4926361,281.273
140.0805562,152.3844626,190.207,166.7808734,226.784743,390.996,337.2306462,228.5694178,281.6
140.4867491,152.5518993,190.544,166.8119969,226.8358143,391.375,337.062055,228.3801934,281.932
140.4536883,152.4697726,190.886,166.808466,226.808908,391.4,337.2837046,228.5162528,282.289
140.7368711,152.633381,191.222,167.0286817,226.7380033,391.753,337.2894065,228.6000851,282.622
141.025119,152.5909041,191.537,167.2845806,226.7131048,392.124,337.2746772,228.596201,282.952
141.098805,152.4917017,191.853,167.2797226,226.6930867,392.51,337.3604986,228.683605,283.352
140.9370606,152.6191784,192.216,167.4296582,226.746527,392.911,337.3989328,228.7664888,283.693
141.0962914,152.6170353,192.525,167.7046507,226.7198589,393.322,337.2651951,228.6701855,284.082
141.228101,152.6032931,192.849,167.9775503,226.6864752,393.73,337.2614845,228.6716291,284.546
141.2285652,152.7236799,193.163,168.1387391,226.6697106,394.2,337.0925316,228.710188,284.873
141.2977208,152.6176857,193.48,168.3557225,226.6266019,394.856,337.2262019,228.657286,285.204
141.2880506,152.7162015,193.795,168.4149428,226.6612016,395.239,337.2564538,228.6613195,285.574
141.2693275,152.6886823,194.126,168.7762184,226.5985192,395.619,337.1763021,228.5104487,285.898
141.4706846,152.6776941,194.44,169.1328834,226.5803275,395.991,337.4418159,228.713555,286.243
141.74309,152.7061998,194.781,169.2048538,226.6864865,396.358,337.7389503,228.8477476,286.596
141.4877277,152.6724119,195.098,169.353998,226.5937673,396.726,337.788095,228.9315302,286.952
141.6474324,152.701303,195.421,169.3252149,226.6665197,397.082,337.8533616,228.8449974,287.318
141.8321625,152.8227223,195.744,169.6505133,226.7493101,397.457,337.9087008,228.7552838,287.659
142.1560599,152.9704605,196.069,169.4936765,226.8024854,397.865,337.9663124,229.0069075,288.05
142.0186824,152.9696274,196.383,169.616256,226.733062,398.22,337.9243902,229.0390244,288.383
141.903504,152.9194411,196.703,169.6587136,226.7308411,398.576,338.0897912,229.0961518,288.711
142.1187561,152.9855889,197.025,170.0145642,226.7981822,398.898,338.2009341,229.197219,289.039
142.2566793,152.9144402,197.344,169.9719187,226.7657343,399.232,338.4705758,229.2105652,289.356
142.5599302,152.9517941,197.659,170.2753797,226.8571741,399.563,338.5255113,229.2511069,289.677
142.3278547,152.959667,197.98,170.0271429,226.7910989,399.89,338.7206969,229.3514256,290.074
142.6885955,152.882493,198.34,170.354676,226.7762307,400.226,339.0035975,229.612951,290.416
142.6702323,152.9374392,198.653,170.3890112,226.7534684,400.559,339.4152976,229.549712,290.775
142.5979471,152.8276607,198.975,170.3671747,226.6312904,400.904,339.6341125,229.5976091,291.101
142.4638606,152.9111664,199.316,170.5673151,226.6454555,401.241,339.365704,229.7944568,291.449
142.7920052,152.9484346,199.635,170.7396028,226.7291781,401.571,339.9044962,229.9326103,291.888
143.0883906,153.0004312,199.964,170.7766425,226.8269611,401.892,339.6869611,229.9036803,292.219
142.8656331,152.9678079,200.284,171.2948465,226.7714912,402.217,340.2888701,229.9623718,292.557
143.2514051,152.9957847,200.602,171.2893501,226.8243583,402.536,340.5149537,230.1077296,292.91
143.6123638,153.0521092,200.914,170.8430488,226.8008139,402.872,340.9113831,230.2695432,293.239
143.4832064,153.0712523,201.337,171.2356221,226.7106932,403.205,340.604803,230.2063408,293.563
143.4960824,152.9826124,201.65,171.3641161,226.7505497,403.547,340.663727,230.3872966,293.887
143.4713917,153.0082814,201.97,171.4263388,226.7719126,403.881,340.5628743,230.3459397,294.205
143.2799871,153.00611,202.296,171.3682879,226.7991857,404.237,341.223189,230.4417654,294.545
143.2886576,153.0413134,202.611,171.6737885,226.8563877,404.567,341.1585391,230.7593135,294.884
143.3041281,153.0669748,202.925,171.4295354,226.7977876,404.888,341.5687572,230.7638407,295.211
143.4342587,152.9977405,203.235,171.8098918,226.816847,405.217,341.6200814,230.9400898,295.54
143.1804857,152.9052102,203.549,171.9945808,226.8458306,405.56,341.7854213,230.9272115,295.9
143.4201681,152.9918121,203.858,172.1390728,226.8462472,405.89,342.2801683,230.9984219,296.256
143.3880177,152.9252731,204.175,172.0005536,226.7039415,406.222,342.202533,231.0793385,296.747
143.0028939,152.7078242,204.532,172.4200441,226.8231278,406.565,342.2810635,231.1993091,297.089
143.0140815,152.7134628,204.846,172.2157773,226.771517,406.927,342.5543845,231.2007799,297.439
142.7997669,152.6429707,205.168,172.0985462,226.7152369,407.258,343.1118808,231.4210747,297.795
142.6777719,152.4847745,205.486,172.3460009,226.7868979,407.616,342.8654977,231.352268,298.16
142.5270673,152.4410699,205.811,172.4078206,226.8283442,407.956,343.0233845,231.5022445,298.507
142.413775,152.4159832,206.13,172.6060438,226.7497233,408.313,343.249607,231.5802159,298.865
142.6546392,152.3774458,206.449,172.8038346,226.7004322,408.636,343.5390723,231.6362307,299.203
142.5241256,152.3105773,206.767,172.8524517,226.7773464,408.967,343.8798531,231.8264428,299.534
142.6091397,152.4299252,207.1,172.845585,226.8130243,409.293,343.8043592,231.8616123,299.865
142.4083307,152.2948354,207.438,172.952143,226.8401066,409.609,344.0436512,231.9838794,300.195
142.4036195,152.2724116,207.761,173.1528903,226.8749584,409.985,344.0903098,231.9719548,300.483
142.2755102,152.1868294,208.082,173.1709269,226.853523,410.322,344.1106111,232.0163248,300.809
142.6681365,152.2468241,208.401,172.9326356,226.8548046,410.665,344.4567102,232.3318016,301.142
142.7719832,152.3037775,208.727,173.1402371,226.9145605,411.001,344.4978001,232.3299811,301.482
142.6065985,152.1494049,209.048,173.5213847,226.9355667,411.335,344.6241498,232.4378989,301.81
142.5561939,152.2047211,209.368,173.6828479,226.9505636,411.673,344.8022575,232.4764841,302.174
142.6011874,152.123633,209.69,173.9515409,226.9714158,412.116,344.8235968,232.5250443,302.494
142.6879891,152.2120422,210.004,174.2770422,226.9043986,412.461,345.4146163,232.6608632,302.827
142.7031544,152.1275329,210.337,173.8382535,226.9828264,412.857,345.3245082,232.820113,303.162
142.8505795,152.1522397,210.662,173.8717633,226.9455218,413.178,345.6151354,232.9547403,303.486
142.3596008,152.1710157,210.98,174.2003819,226.9547344,413.508,345.7565949,232.9455596,303.873
142.320948,152.0531981,211.303,174.5244928,226.8859993,413.849,346.3436643,233.1713051,304.198
142.499277,152.1298285,211.627,174.584763,226.9312641,414.169,346.0165757,233.2248217,304.54
142.489944,152.0922662,211.946,174.6634659,227.0372797,414.532,346.325915,233.2416412,304.889
142.3525826,152.1232438,212.268,174.7901319,227.0115962,414.897,346.4306054,233.3395908,305.222
142.3418981,152.0590551,212.579,174.6830867,227.0386397,415.222,346.9451477,233.5256329,305.574
142.2250698,152.0409218,212.886,174.5748049,227.0143616,415.548,346.980562,233.5091908,305.9
142.223657,152.0632231,213.203,174.3141987,227.1157099,415.885,347.0751617,233.6622495,306.24
142.0202571,151.94509,213.516,174.414081,227.127045,416.236,347.0664199,233.7630883,306.552
142.154687,152.0830154,213.822,174.337424,227.10966,416.619,347.5099036,233.835081,306.905
142.1588641,151.9968104,214.139,174.5360767,227.1472379,416.948,347.5350636,233.9744703,307.242
142.0824051,151.9770008,214.453,174.5005641,227.1586191,417.323,347.8838117,234.0911777,307.574
142.0221629,151.9438744,214.77,174.5411578,227.245251,417.709,347.7188329,234.1181963,307.921
142.1433563,152.007399,215.091,174.4418394,227.2395515,418.087,348.0925651,234.1853421,308.255
142.4530591,152.0701285,215.411,174.6146127,227.1576277,418.415,348.3875146,234.2980147,308.587
142.2255376,152.0102891,215.736,174.5282167,227.253386,418.859,348.4360854,234.4596748,308.92
141.8111054,152.0047301,216.068,174.4541455,227.2433164,419.187,348.2806383,234.358617,309.231
141.7891808,151.9602267,216.405,174.845226,227.2386428,419.54,348.7226246,234.6212186,309.565
141.5114401,151.9441971,216.723,174.3915792,227.2882944,419.874,348.802151,234.5607497,309.889
141.4467251,152.0201135,217.038,174.5200181,227.4512554,420.224,348.8453215,234.7480373,310.213
141.4559217,152.0417096,217.36,175.014524,227.3082946,420.605,348.8120421,234.6797282,310.539
141.5880058,152.1081331,217.673,174.7917709,227.3609911,421.044,349.1365381,234.8554679,310.874
141.2883625,152.0788877,217.993,174.5572857,227.4092976,421.451,349.3069328,234.9846056,311.209
141.3394477,152.1019167,218.329,174.7013748,227.4483886,421.87,349.6612232,234.9866581,311.53
141.4686149,152.2041572,218.651,174.8210621,227.4586763,422.248,349.7561471,235.0529185,311.871
141.3974982,152.1636514,218.964,175.1294316,227.3541925,422.644,349.7536403,235.175803,312.178
141.5687448,152.2487614,219.337,174.6008822,227.4610948,423.026,350.0589429,235.2957822,312.559
141.5393004,152.277572,219.655,174.8756714,227.4882498,423.415,350.0687694,235.2904195,312.945
141.4085756,152.312616,219.972,174.3249831,227.4066802,423.779,350.448287,235.4365804,313.351
140.946458,152.2218904,220.287,174.5037815,227.4784964,424.164,350.3998074,235.5746229,313.691
140.9079597,152.2202797,220.599,174.4661722,227.4587548,424.526,351.0296447,235.7099743,314.058
141.0765992,152.2584454,220.922,174.2679075,227.4646362,424.925,350.9042827,235.7832976,314.392
140.8024933,152.1910159,221.247,174.466396,227.4094497,425.307,351.2777957,235.9028897,314.715
140.7578125,152.2925576,221.592,174.3082563,227.4445071,425.692,351.3319332,235.9448573,315.029
140.7062872,152.256729,221.931,174.3735845,227.4936652,426.069,352.3967439,236.6152753,315.364
140.7377723,152.2828812,222.24,174.3226133,227.4240414,426.447,351.4114987,235.8796296,315.703
140.793628,152.2801644,222.567,173.8207283,227.4294678,426.812,351.7106061,236.0943723,316.035
140.5909652,152.2031282,222.883,173.9253112,227.4731412,427.203,352.7333917,236.6417861,316.363
140.5998972,152.192703,223.214,173.6308107,227.4529531,427.569,351.963897,236.2546611,316.695
140.6018509,152.2930591,223.542,174.1371893,227.3137189,427.949,353.2984344,236.9024788,317.042
140.5737384,152.3371782,223.854,173.5772988,227.3767823,428.3,352.5060358,236.3973917,317.376
140.5196099,152.3952772,224.176,173.9992132,227.2649208,428.684,352.3479158,236.3301129,317.708
140.4483113,152.4013962,224.493,174.0150325,227.2210007,429.07,352.6907631,236.3866276,318.04
140.3113636,152.4015496,224.811,173.8159316,227.1188119,429.437,353.0943273,236.5581395,318.364
140.4179981,152.4637666,225.133,173.8397846,227.1411422,429.795,353.8822488,237.0947322,318.698
140.1251669,152.4490194,225.45,173.9473567,227.1659603,430.159,353.9882133,237.1243666,319.026
140.0562744,152.5243376,225.763,173.7214254,227.1753698,430.563,354.023683,237.2583001,319.357
